LogDate,LogTime,WindSpeed,Temp,Humidity,Rainfall,Radiation,DataType,WindDegrees,SHrs,LogDateTime,PenmanEto,WindDirection
2024-01-09T00:00:00,12:00,1.08,30.11,45.4,0.00,3.65,Logger,312,1.00,2024-01-09T12:00:00,0.75,NW
2024-01-09T00:00:00,13:00,1.77,30.38,47.2,0.00,3.55,Logger,267,1.00,2024-01-09T13:00:00,0.73,W
2024-01-09T00:00:00,14:00,1.54,31.03,46.1,0.00,3.82,Logger,272,1.00,2024-01-09T14:00:00,0.80,W
2024-01-09T00:00:00,15:00,1.46,31.39,45.7,0.00,3.55,Logger,337,1.00,2024-01-09T15:00:00,0.75,NNW
2024-01-09T00:00:00,16:00,1.83,31.06,47.8,0.00,2.89,Logger,318,1.00,2024-01-09T16:00:00,0.61,NW
2024-01-09T00:00:00,17:00,2.48,30.27,49.8,0.00,2.32,Logger,275,1.00,2024-01-09T17:00:00,0.50,W
2024-01-09T00:00:00,18:00,2.19,28.66,54.3,0.00,1.30,Logger,238,1.00,2024-01-09T18:00:00,0.28,WSW
2024-01-09T00:00:00,19:00,0.88,26.79,59.3,0.00,0.56,Logger,264,1.00,2024-01-09T19:00:00,0.09,W
2024-01-09T00:00:00,20:00,0.38,25.22,61.8,0.00,0.00,Logger,35,0.00,2024-01-09T20:00:00,0.00,NE
2024-01-09T00:00:00,21:00,0.40,24.16,63.0,0.00,0.00,Logger,93,0.00,2024-01-09T21:00:00,0.00,E
2024-01-09T00:00:00,22:00,0.48,23.17,66.2,0.00,0.00,Logger,99,0.00,2024-01-09T22:00:00,0.00,E
2024-01-09T00:00:00,23:00,0.64,22.63,67.4,0.00,0.00,Logger,82,0.00,2024-01-09T23:00:00,0.00,E
2024-01-09T00:00:00,24:00,0.91,22.21,68.6,0.00,0.00,Logger,96,0.00,2024-01-10T00:00:00,0.00,E
2024-01-10T00:00:00,01:00,0.68,22.14,67.9,0.00,0.00,Logger,67,0.00,2024-01-10T01:00:00,0.00,ENE
2024-01-10T00:00:00,02:00,0.48,20.63,72.4,0.00,0.00,Logger,80,0.00,2024-01-10T02:00:00,0.00,E
2024-01-10T00:00:00,03:00,0.47,18.70,90.0,0.00,0.00,ForecastHistory,180,0.00,2024-01-10T03:00:00,0.00,S
2024-01-10T00:00:00,04:00,0.47,18.40,92.0,0.00,0.00,ForecastHistory,158,0.00,2024-01-10T04:00:00,0.00,SSE
2024-01-10T00:00:00,05:00,0.47,18.20,91.0,0.00,0.00,ForecastHistory,158,0.00,2024-01-10T05:00:00,0.00,SSE
2024-01-10T00:00:00,06:00,0.39,18.00,92.0,0.00,0.00,ForecastHistory,158,1.00,2024-01-10T06:00:00,0.00,SSE
2024-01-10T00:00:00,07:00,0.47,20.30,81.0,0.00,0.10,ForecastHistory,158,1.00,2024-01-10T07:00:00,0.00,SSE
2024-01-10T00:00:00,08:00,0.53,23.00,69.0,0.00,0.20,ForecastHistory,158,1.00,2024-01-10T08:00:00,0.00,SSE
2024-01-10T00:00:00,09:00,0.61,25.00,60.0,0.00,1.90,ForecastHistory,158,1.00,2024-01-10T09:00:00,0.34,SSE
2024-01-10T00:00:00,10:00,0.97,27.42,51.6,0.00,2.83,Logger,69,1.00,2024-01-10T10:00:00,0.55,ENE
2024-01-10T00:00:00,11:00,1.12,28.55,49.9,0.00,3.33,Logger,90,1.00,2024-01-10T11:00:00,0.66,E
2024-01-10T00:00:00,12:00,1.68,28.61,49.1,0.00,3.64,Logger,97,1.00,2024-01-10T12:00:00,0.73,E
2024-01-10T00:00:00,13:00,1.58,29.18,47.6,0.00,3.73,Logger,75,1.00,2024-01-10T13:00:00,0.75,ENE
2024-01-10T00:00:00,14:00,1.62,28.95,47.9,0.00,3.66,Logger,86,1.00,2024-01-10T14:00:00,0.74,E
2024-01-10T00:00:00,15:00,1.32,28.89,48.1,0.00,3.47,Logger,71,1.00,2024-01-10T15:00:00,0.70,ENE
2024-01-10T00:00:00,16:00,1.33,28.81,47.0,0.00,2.85,Logger,87,1.00,2024-01-10T16:00:00,0.57,E
2024-01-10T00:00:00,17:00,1.12,28.45,48.8,0.00,2.23,Logger,27,1.00,2024-01-10T17:00:00,0.44,NNE
2024-01-10T00:00:00,18:00,0.92,26.53,51.9,0.00,0.95,Logger,51,0.60,2024-01-10T18:00:00,0.17,NE
2024-01-10T00:00:00,19:00,1.29,24.82,53.0,0.00,0.13,Logger,104,0.40,2024-01-10T19:00:00,0.02,ESE
2024-01-10T00:00:00,20:00,1.33,23.32,57.4,0.00,0.00,Logger,106,0.00,2024-01-10T20:00:00,0.00,ESE
2024-01-10T00:00:00,21:00,1.04,21.88,62.1,0.00,0.00,Logger,92,0.00,2024-01-10T21:00:00,0.00,E
2024-01-10T00:00:00,22:00,0.98,21.68,61.9,0.00,0.00,Logger,80,0.00,2024-01-10T22:00:00,0.00,E
2024-01-10T00:00:00,23:00,0.93,21.27,65.1,0.00,0.00,Logger,79,0.00,2024-01-10T23:00:00,0.00,E
2024-01-10T00:00:00,24:00,1.89,21.71,63.8,0.00,0.00,Logger,119,0.00,2024-01-11T00:00:00,0.00,ESE
2024-01-11T00:00:00,01:00,1.03,21.77,61.7,0.00,0.00,Logger,91,0.00,2024-01-11T01:00:00,0.00,E
2024-01-11T00:00:00,02:00,0.27,20.95,62.3,0.00,0.00,Logger,52,0.00,2024-01-11T02:00:00,0.00,NE
2024-01-11T00:00:00,03:00,0.43,21.15,60.0,0.00,0.00,Logger,350,0.00,2024-01-11T03:00:00,0.00,N
2024-01-11T00:00:00,04:00,0.87,19.22,71.9,0.00,0.00,Logger,297,0.00,2024-01-11T04:00:00,0.00,WNW
2024-01-11T00:00:00,05:00,0.84,17.35,82.8,0.00,0.00,Logger,306,0.00,2024-01-11T05:00:00,0.00,NW
2024-01-11T00:00:00,06:00,0.28,16.61,86.6,0.00,0.00,Logger,294,0.00,2024-01-11T06:00:00,0.00,WNW
2024-01-11T00:00:00,07:00,0.37,16.18,90.1,0.00,0.15,Logger,295,0.20,2024-01-11T07:00:00,0.00,WNW
2024-01-11T00:00:00,08:00,0.31,19.14,81.5,0.00,1.43,Logger,232,1.00,2024-01-11T08:00:00,0.22,SW
2024-01-11T00:00:00,09:00,0.60,24.25,63.5,0.00,2.17,Logger,261,1.00,2024-01-11T09:00:00,0.39,W
2024-01-11T00:00:00,10:00,0.59,28.32,50.8,0.00,2.80,Logger,320,1.00,2024-01-11T10:00:00,0.55,NW
2024-01-11T00:00:00,11:00,0.96,28.74,49.0,0.00,3.28,Logger,1,1.00,2024-01-11T11:00:00,0.66,N
2024-01-11T00:00:00,12:00,0.96,30.37,45.4,0.00,3.74,Logger,351,1.00,2024-01-11T12:00:00,0.77,N
2024-01-11T00:00:00,13:00,0.93,30.90,44.1,0.00,2.97,Logger,327,1.00,2024-01-11T13:00:00,0.61,NNW
2024-01-11T00:00:00,14:00,1.32,32.08,43.2,0.00,3.43,Logger,277,1.00,2024-01-11T14:00:00,0.73,W
2024-01-11T00:00:00,15:00,1.46,32.57,42.4,0.00,3.31,Logger,284,1.00,2024-01-11T15:00:00,0.71,WNW
2024-01-11T00:00:00,16:00,1.58,31.85,43.4,0.00,2.84,Logger,314,1.00,2024-01-11T16:00:00,0.61,NW
2024-01-11T00:00:00,17:00,1.65,31.21,43.8,0.00,2.16,Logger,259,1.00,2024-01-11T17:00:00,0.47,WSW
2024-01-11T00:00:00,18:00,1.24,29.24,47.5,0.00,1.16,Logger,260,0.80,2024-01-11T18:00:00,0.23,W
2024-01-11T00:00:00,19:00,1.39,27.25,52.7,0.00,0.33,Logger,261,0.60,2024-01-11T19:00:00,0.06,W
2024-01-11T00:00:00,20:00,0.75,25.82,57.2,0.00,0.04,Logger,255,0.20,2024-01-11T20:00:00,0.00,WSW
2024-01-11T00:00:00,21:00,0.26,23.85,63.7,0.00,0.00,Logger,236,0.00,2024-01-11T21:00:00,0.00,SW
2024-01-11T00:00:00,22:00,0.31,22.70,68.6,0.00,0.00,Logger,211,0.00,2024-01-11T22:00:00,0.00,SSW
2024-01-11T00:00:00,23:00,0.19,20.89,77.3,0.00,0.00,Logger,208,0.00,2024-01-11T23:00:00,0.00,SSW
2024-01-11T00:00:00,24:00,0.12,19.09,85.2,0.00,0.00,Logger,205,0.00,2024-01-12T00:00:00,0.00,SSW
2024-01-12T00:00:00,01:00,0.01,18.21,89.6,0.00,0.00,Logger,211,0.00,2024-01-12T01:00:00,0.00,SSW
2024-01-12T00:00:00,02:00,0.07,17.53,92.2,0.00,0.00,Logger,211,0.00,2024-01-12T02:00:00,0.00,SSW
2024-01-12T00:00:00,03:00,0.17,18.90,96.0,0.00,0.00,ForecastHistory,203,0.00,2024-01-12T03:00:00,0.00,SSW
2024-01-12T00:00:00,04:00,0.17,18.80,97.0,0.00,0.00,ForecastHistory,180,0.00,2024-01-12T04:00:00,0.00,S
2024-01-12T00:00:00,05:00,0.17,18.80,96.0,0.00,0.00,ForecastHistory,180,0.00,2024-01-12T05:00:00,0.00,S
2024-01-12T00:00:00,06:00,0.17,19.20,96.0,0.00,0.00,ForecastHistory,180,1.00,2024-01-12T06:00:00,0.00,S
2024-01-12T00:00:00,07:00,0.22,20.50,90.0,0.00,0.00,ForecastHistory,225,1.00,2024-01-12T07:00:00,0.00,SW
2024-01-12T00:00:00,08:00,0.22,22.10,84.0,0.00,0.20,ForecastHistory,203,1.00,2024-01-12T08:00:00,0.00,SSW
2024-01-12T00:00:00,09:00,0.39,24.20,76.0,0.00,1.50,ForecastHistory,203,1.00,2024-01-12T09:00:00,0.26,SSW
2024-01-12T00:00:00,10:00,0.72,22.45,82.7,0.00,2.76,Logger,323,1.00,2024-01-12T10:00:00,0.48,NW
2024-01-12T00:00:00,11:00,0.82,26.36,66.5,0.00,3.27,Logger,310,1.00,2024-01-12T11:00:00,0.63,NW
2024-01-12T00:00:00,12:00,1.17,28.41,60.5,0.00,3.58,Logger,311,1.00,2024-01-12T12:00:00,0.71,NW
2024-01-12T00:00:00,13:00,1.38,29.12,58.2,0.00,3.69,Logger,321,1.00,2024-01-12T13:00:00,0.74,NW
2024-01-12T00:00:00,14:00,1.79,28.05,60.4,0.00,3.63,Logger,283,1.00,2024-01-12T14:00:00,0.71,WNW
2024-01-12T00:00:00,15:00,1.85,27.83,62.1,0.00,3.44,Logger,310,1.00,2024-01-12T15:00:00,0.67,NW
2024-01-12T00:00:00,16:00,1.86,26.84,66.0,0.00,2.88,Logger,285,1.00,2024-01-12T16:00:00,0.54,WNW
2024-01-12T00:00:00,17:00,1.73,25.97,67.5,0.00,2.17,Logger,312,1.00,2024-01-12T17:00:00,0.40,NW
2024-01-12T00:00:00,18:00,1.76,24.02,73.1,0.00,1.13,Logger,318,0.80,2024-01-12T18:00:00,0.19,NW
2024-01-12T00:00:00,19:00,1.97,22.24,78.4,0.00,0.07,Logger,198,0.20,2024-01-12T19:00:00,0.01,SSW
2024-01-12T00:00:00,20:00,1.58,20.83,83.0,0.00,0.00,Logger,278,0.00,2024-01-12T20:00:00,0.00,W
2024-01-12T00:00:00,21:00,0.62,19.48,86.3,0.00,0.00,Logger,305,0.00,2024-01-12T21:00:00,0.00,NW
2024-01-12T00:00:00,22:00,0.13,18.86,88.9,0.00,0.00,Logger,47,0.00,2024-01-12T22:00:00,0.00,NE
2024-01-12T00:00:00,23:00,0.13,18.25,89.9,0.00,0.00,Logger,180,0.00,2024-01-12T23:00:00,0.00,S
2024-01-12T00:00:00,24:00,0.05,17.73,90.2,0.00,0.00,Logger,188,0.00,2024-01-13T00:00:00,0.00,S
2024-01-13T00:00:00,01:00,0.06,17.25,91.0,0.00,0.00,Logger,195,0.00,2024-01-13T01:00:00,0.00,SSW
2024-01-13T00:00:00,02:00,0.00,17.01,91.5,0.00,0.00,Logger,194,0.00,2024-01-13T02:00:00,0.00,SSW
2024-01-13T00:00:00,03:00,0.01,16.53,92.2,0.00,0.00,Logger,193,0.00,2024-01-13T03:00:00,0.00,SSW
2024-01-13T00:00:00,04:00,0.19,16.80,92.5,0.00,0.00,Logger,274,0.00,2024-01-13T04:00:00,0.00,W
2024-01-13T00:00:00,05:00,0.28,16.38,91.7,0.00,0.00,Logger,255,0.00,2024-01-13T05:00:00,0.00,WSW
2024-01-13T00:00:00,06:00,0.33,16.65,95.8,0.00,0.00,Logger,127,0.00,2024-01-13T06:00:00,0.00,SE
2024-01-13T00:00:00,07:00,0.40,17.17,96.4,0.00,0.14,Logger,88,0.20,2024-01-13T07:00:00,0.00,E
2024-01-13T00:00:00,08:00,0.63,19.54,86.4,0.00,1.41,Logger,190,1.00,2024-01-13T08:00:00,0.21,S
2024-01-13T00:00:00,09:00,0.51,23.69,69.7,0.00,2.13,Logger,228,1.00,2024-01-13T09:00:00,0.38,SW
2024-01-13T00:00:00,10:00,0.85,26.14,61.2,0.00,2.77,Logger,338,1.00,2024-01-13T10:00:00,0.52,NNW
2024-01-13T00:00:00,11:00,1.18,27.55,57.2,0.00,3.28,Logger,322,1.00,2024-01-13T11:00:00,0.64,NW
2024-01-13T00:00:00,12:00,1.17,28.42,53.9,0.00,3.59,Logger,4,1.00,2024-01-13T12:00:00,0.71,N
2024-01-13T00:00:00,13:00,1.47,28.97,52.3,0.00,3.68,Logger,333,1.00,2024-01-13T13:00:00,0.74,NNW
2024-01-13T00:00:00,14:00,1.72,28.63,57.9,0.00,3.62,Logger,309,1.00,2024-01-13T14:00:00,0.72,NW
2024-01-13T00:00:00,15:00,2.00,28.26,60.2,0.00,3.43,Logger,304,1.00,2024-01-13T15:00:00,0.67,WNW
2024-01-13T00:00:00,16:00,1.86,27.35,64.1,0.00,2.86,Logger,314,1.00,2024-01-13T16:00:00,0.55,NW
2024-01-13T00:00:00,17:00,1.65,26.56,66.6,0.00,2.13,Logger,289,1.00,2024-01-13T17:00:00,0.40,WNW
2024-01-13T00:00:00,18:00,1.80,25.40,66.9,0.00,1.03,Logger,264,0.60,2024-01-13T18:00:00,0.19,W
2024-01-13T00:00:00,19:00,1.48,23.23,69.0,0.00,0.51,Logger,263,1.00,2024-01-13T19:00:00,0.08,W
2024-01-13T00:00:00,20:00,0.99,22.05,72.1,0.00,0.21,Logger,262,0.40,2024-01-13T20:00:00,0.01,W
2024-01-13T00:00:00,21:00,0.30,20.61,75.7,0.00,0.00,Logger,234,0.00,2024-01-13T21:00:00,0.00,SW
2024-01-13T00:00:00,22:00,0.74,19.49,84.9,0.00,0.00,Logger,253,0.00,2024-01-13T22:00:00,0.00,WSW
2024-01-13T00:00:00,23:00,0.41,19.05,90.1,0.00,0.00,Logger,60,0.00,2024-01-13T23:00:00,0.00,ENE
2024-01-13T00:00:00,24:00,0.21,18.55,92.3,0.00,0.00,Logger,217,0.00,2024-01-14T00:00:00,0.00,SW
2024-01-14T00:00:00,01:00,0.13,17.97,93.9,0.00,0.00,Logger,256,0.00,2024-01-14T01:00:00,0.00,WSW
2024-01-14T00:00:00,02:00,0.07,17.54,95.1,0.00,0.00,Logger,229,0.00,2024-01-14T02:00:00,0.00,SW
2024-01-14T00:00:00,03:00,0.15,17.33,95.9,0.00,0.00,Logger,199,0.00,2024-01-14T03:00:00,0.00,SSW
2024-01-14T00:00:00,04:00,0.02,17.02,96.6,0.00,0.00,Logger,214,0.00,2024-01-14T04:00:00,0.00,SW
2024-01-14T00:00:00,05:00,0.08,17.35,97.5,0.00,0.00,Logger,145,0.00,2024-01-14T05:00:00,0.00,SE
2024-01-14T00:00:00,06:00,0.26,17.50,97.4,0.00,0.00,Logger,209,0.00,2024-01-14T06:00:00,0.00,SSW
2024-01-14T00:00:00,07:00,0.08,17.54,97.7,0.00,0.16,Logger,186,0.40,2024-01-14T07:00:00,0.00,S
2024-01-14T00:00:00,08:00,0.53,18.36,96.4,0.00,0.96,Logger,235,1.00,2024-01-14T08:00:00,0.13,SW
2024-01-14T00:00:00,09:00,0.86,21.82,80.3,0.00,2.05,Logger,331,1.00,2024-01-14T09:00:00,0.34,NNW
2024-01-14T00:00:00,10:00,1.01,24.65,65.1,0.00,2.74,Logger,304,1.00,2024-01-14T10:00:00,0.50,NW
2024-01-14T00:00:00,11:00,0.74,25.88,58.8,0.00,2.55,Logger,355,1.00,2024-01-14T11:00:00,0.48,N
2024-01-14T00:00:00,12:00,1.15,26.75,56.0,0.00,3.05,Logger,325,1.00,2024-01-14T12:00:00,0.59,NW
2024-01-14T00:00:00,13:00,1.24,27.42,53.3,0.00,3.76,Logger,340,1.00,2024-01-14T13:00:00,0.73,NNW
2024-01-14T00:00:00,14:00,1.49,27.96,51.2,0.00,3.66,Logger,274,1.00,2024-01-14T14:00:00,0.72,W
2024-01-14T00:00:00,15:00,1.78,27.75,51.6,0.00,3.46,Logger,261,1.00,2024-01-14T15:00:00,0.68,W
2024-01-14T00:00:00,16:00,2.16,27.02,52.3,0.00,2.93,Logger,284,1.00,2024-01-14T16:00:00,0.57,WNW
2024-01-14T00:00:00,17:00,2.16,25.75,56.8,0.00,2.14,Logger,285,1.00,2024-01-14T17:00:00,0.41,WNW
2024-01-14T00:00:00,18:00,2.57,24.05,61.5,0.00,1.17,Logger,278,1.00,2024-01-14T18:00:00,0.22,W
2024-01-14T00:00:00,19:00,2.46,22.12,70.3,0.00,0.00,Logger,248,0.00,2024-01-14T19:00:00,0.00,WSW
2024-01-14T00:00:00,20:00,1.32,20.85,75.5,0.00,0.04,Logger,266,0.20,2024-01-14T20:00:00,0.00,W
2024-01-14T00:00:00,21:00,0.90,19.52,80.0,0.00,0.00,Logger,230,0.00,2024-01-14T21:00:00,0.00,SW
2024-01-14T00:00:00,22:00,0.36,18.82,85.9,0.00,0.00,Logger,13,0.00,2024-01-14T22:00:00,0.00,NNE
2024-01-14T00:00:00,23:00,0.23,18.42,88.9,0.00,0.00,Logger,2,0.00,2024-01-14T23:00:00,0.00,N
2024-01-14T00:00:00,24:00,0.07,17.97,90.4,0.00,0.00,Logger,242,0.00,2024-01-15T00:00:00,0.00,WSW
2024-01-15T00:00:00,01:00,0.03,17.48,91.9,0.00,0.00,Logger,217,0.00,2024-01-15T01:00:00,0.00,SW
2024-01-15T00:00:00,02:00,0.00,16.99,93.1,0.00,0.00,Logger,180,0.00,2024-01-15T02:00:00,0.00,S
2024-01-15T00:00:00,03:00,0.22,17.00,89.0,0.00,0.00,ForecastHistory,180,0.00,2024-01-15T03:00:00,0.00,S
2024-01-15T00:00:00,04:00,0.22,16.70,89.0,0.00,0.00,ForecastHistory,180,0.00,2024-01-15T04:00:00,0.00,S
2024-01-15T00:00:00,05:00,0.22,16.80,89.0,0.00,0.00,ForecastHistory,180,0.00,2024-01-15T05:00:00,0.00,S
2024-01-15T00:00:00,06:00,0.17,16.60,89.0,0.00,0.00,ForecastHistory,180,1.00,2024-01-15T06:00:00,0.00,S
2024-01-15T00:00:00,07:00,0.17,19.00,81.0,0.00,0.10,ForecastHistory,180,1.00,2024-01-15T07:00:00,0.00,S
2024-01-15T00:00:00,08:00,0.22,21.60,71.0,0.00,0.20,ForecastHistory,203,1.00,2024-01-15T08:00:00,0.00,SSW
2024-01-15T00:00:00,09:00,0.31,24.00,61.0,0.00,1.90,ForecastHistory,225,1.00,2024-01-15T09:00:00,0.33,SW
2024-01-15T00:00:00,10:00,0.47,26.40,53.0,0.00,2.20,ForecastHistory,225,1.00,2024-01-15T10:00:00,0.41,SW
2024-01-15T00:00:00,11:00,0.61,28.10,46.0,0.00,2.60,ForecastHistory,225,1.00,2024-01-15T11:00:00,0.50,SW
2024-01-15T00:00:00,12:00,0.78,28.80,44.0,0.00,2.80,ForecastHistory,225,1.00,2024-01-15T12:00:00,0.56,SW
2024-01-15T00:00:00,13:00,0.86,29.20,43.0,0.00,3.10,ForecastHistory,225,1.00,2024-01-15T13:00:00,0.62,SW
2024-01-15T00:00:00,14:00,0.86,29.20,43.0,0.00,3.20,ForecastHistory,203,1.00,2024-01-15T14:00:00,0.64,SSW
2024-01-15T00:00:00,15:00,0.92,28.70,45.0,0.00,3.60,ForecastHistory,203,1.00,2024-01-15T15:00:00,0.72,SSW
2024-01-15T00:00:00,16:00,0.92,27.90,47.0,0.00,3.40,ForecastHistory,203,1.00,2024-01-15T16:00:00,0.67,SSW
2024-01-15T00:00:00,17:00,0.92,26.70,50.0,0.00,3.10,ForecastHistory,203,1.00,2024-01-15T17:00:00,0.60,SSW
2024-01-15T00:00:00,18:00,0.92,25.10,55.0,0.00,2.70,ForecastHistory,203,1.00,2024-01-15T18:00:00,0.50,SSW
2024-01-15T00:00:00,19:00,0.92,23.20,62.0,0.00,2.40,ForecastHistory,203,0.00,2024-01-15T19:00:00,0.42,SSW
2024-01-15T00:00:00,20:00,0.69,20.70,73.0,0.00,2.00,ForecastHistory,203,0.00,2024-01-15T20:00:00,0.33,SSW
2024-01-15T00:00:00,21:00,0.61,19.80,76.0,0.00,0.00,ForecastHistory,203,0.00,2024-01-15T21:00:00,0.00,SSW
2024-01-15T00:00:00,22:00,0.47,19.20,77.0,0.00,0.00,ForecastHistory,180,0.00,2024-01-15T22:00:00,0.00,S
2024-01-15T00:00:00,23:00,0.39,18.50,79.0,0.00,0.00,ForecastHistory,180,0.00,2024-01-15T23:00:00,0.00,S
2024-01-15T00:00:00,24:00,0.39,18.10,81.0,0.00,0.00,ForecastHistory,180,0.00,2024-01-16T00:00:00,0.00,S
2024-01-16T00:00:00,01:00,0.07,18.32,89.0,0.00,0.00,Logger,201,0.00,2024-01-16T01:00:00,0.00,SSW
2024-01-16T00:00:00,02:00,0.02,17.86,91.3,0.00,0.00,Logger,215,0.00,2024-01-16T02:00:00,0.00,SW
2024-01-16T00:00:00,03:00,0.22,17.44,93.2,0.00,0.00,Logger,215,0.00,2024-01-16T03:00:00,0.00,SW
2024-01-16T00:00:00,04:00,0.01,17.17,94.0,0.00,0.00,Logger,201,0.00,2024-01-16T04:00:00,0.00,SSW
2024-01-16T00:00:00,05:00,0.15,16.81,95.5,0.00,0.00,Logger,182,0.00,2024-01-16T05:00:00,0.00,S
2024-01-16T00:00:00,06:00,0.21,17.69,96.7,0.00,0.00,Logger,45,0.00,2024-01-16T06:00:00,0.00,NE
2024-01-16T00:00:00,07:00,0.43,18.15,96.6,0.00,0.00,Logger,309,0.00,2024-01-16T07:00:00,0.00,NW
2024-01-16T00:00:00,08:00,0.45,20.10,89.0,0.00,1.36,Logger,80,1.00,2024-01-16T08:00:00,0.21,E
2024-01-16T00:00:00,09:00,1.00,23.59,71.5,0.00,2.12,Logger,11,1.00,2024-01-16T09:00:00,0.37,N
2024-01-16T00:00:00,10:00,1.91,25.15,64.3,0.00,2.77,Logger,291,1.00,2024-01-16T10:00:00,0.51,WNW
2024-01-16T00:00:00,11:00,2.50,25.89,61.5,0.00,3.29,Logger,247,1.00,2024-01-16T11:00:00,0.61,WSW
2024-01-16T00:00:00,12:00,2.31,27.33,55.8,0.00,3.68,Logger,266,1.00,2024-01-16T12:00:00,0.71,W
2024-01-16T00:00:00,13:00,2.79,28.10,53.0,0.00,3.75,Logger,251,1.00,2024-01-16T13:00:00,0.73,WSW
2024-01-16T00:00:00,14:00,2.84,28.48,51.2,0.00,3.69,Logger,280,1.00,2024-01-16T14:00:00,0.73,W
2024-01-16T00:00:00,15:00,3.31,28.22,52.3,0.00,3.63,Logger,274,1.00,2024-01-16T15:00:00,0.71,W
2024-01-16T00:00:00,16:00,2.68,27.86,50.3,0.00,2.98,Logger,274,1.00,2024-01-16T16:00:00,0.60,W
2024-01-16T00:00:00,17:00,1.53,28.39,46.8,0.00,2.13,Logger,340,1.00,2024-01-16T17:00:00,0.43,NNW
2024-01-16T00:00:00,18:00,2.26,25.72,55.7,0.00,1.08,Logger,275,0.80,2024-01-16T18:00:00,0.22,W
2024-01-16T00:00:00,19:00,1.10,24.06,59.2,0.00,0.04,Logger,57,0.20,2024-01-16T19:00:00,0.00,ENE
2024-01-16T00:00:00,20:00,1.24,22.16,63.8,0.00,0.00,Logger,297,0.00,2024-01-16T20:00:00,0.00,WNW
2024-01-16T00:00:00,21:00,1.33,19.75,70.1,0.00,0.00,Logger,293,0.00,2024-01-16T21:00:00,0.00,WNW
2024-01-16T00:00:00,22:00,0.65,18.23,73.4,0.00,0.00,Logger,329,0.00,2024-01-16T22:00:00,0.00,NNW
2024-01-16T00:00:00,23:00,0.56,17.91,71.3,0.00,0.00,Logger,242,0.00,2024-01-16T23:00:00,0.00,WSW
2024-01-16T00:00:00,24:00,0.33,17.14,70.0,0.00,0.00,Logger,259,0.00,2024-01-17T00:00:00,0.00,WSW
2024-01-17T00:00:00,01:00,0.32,16.91,69.0,0.00,0.00,Logger,268,0.00,2024-01-17T01:00:00,0.00,W
2024-01-17T00:00:00,02:00,0.27,16.67,68.3,0.00,0.00,Logger,79,0.00,2024-01-17T02:00:00,0.00,E
2024-01-17T00:00:00,03:00,0.47,14.90,81.0,0.00,0.00,ForecastHistory,135,0.00,2024-01-17T03:00:00,0.00,SE
2024-01-17T00:00:00,04:00,0.39,14.80,79.0,0.00,0.00,ForecastHistory,135,0.00,2024-01-17T04:00:00,0.00,SE
2024-01-17T00:00:00,05:00,0.39,14.80,78.0,0.00,0.00,ForecastHistory,135,0.00,2024-01-17T05:00:00,0.00,SE
2024-01-17T00:00:00,06:00,0.31,14.70,78.0,0.00,0.00,ForecastHistory,113,1.00,2024-01-17T06:00:00,0.00,ESE
2024-01-17T00:00:00,07:00,0.31,17.90,66.0,0.00,0.10,ForecastHistory,113,1.00,2024-01-17T07:00:00,0.00,ESE
2024-01-17T00:00:00,08:00,0.39,21.70,55.0,0.00,0.20,ForecastHistory,135,1.00,2024-01-17T08:00:00,0.00,SE
2024-01-17T00:00:00,09:00,0.47,24.70,50.0,0.00,1.90,ForecastHistory,135,1.00,2024-01-17T09:00:00,0.33,SE
2024-01-17T00:00:00,10:00,1.15,27.40,47.0,0.00,2.81,Logger,67,1.00,2024-01-17T10:00:00,0.55,ENE
2024-01-17T00:00:00,11:00,1.30,28.39,45.7,0.00,3.32,Logger,74,1.00,2024-01-17T11:00:00,0.66,ENE
2024-01-17T00:00:00,12:00,1.22,29.28,42.9,0.00,3.64,Logger,71,1.00,2024-01-17T12:00:00,0.74,ENE
2024-01-17T00:00:00,13:00,1.03,30.40,40.1,0.00,3.69,Logger,41,1.00,2024-01-17T13:00:00,0.76,NE
2024-01-17T00:00:00,14:00,1.10,31.05,39.5,0.00,3.49,Logger,44,1.00,2024-01-17T14:00:00,0.73,NE
2024-01-17T00:00:00,15:00,1.02,31.42,39.7,0.00,3.36,Logger,66,1.00,2024-01-17T15:00:00,0.70,ENE
2024-01-17T00:00:00,16:00,1.08,32.11,37.6,0.00,2.98,Logger,47,1.00,2024-01-17T16:00:00,0.63,NE
2024-01-17T00:00:00,17:00,1.20,31.42,39.0,0.00,2.14,Logger,70,1.00,2024-01-17T17:00:00,0.45,ENE
2024-01-17T00:00:00,18:00,1.21,29.49,43.1,0.00,1.12,Logger,22,0.80,2024-01-17T18:00:00,0.23,NNE
2024-01-17T00:00:00,19:00,1.76,27.22,45.1,0.00,0.00,Logger,80,0.00,2024-01-17T19:00:00,0.00,E
2024-01-17T00:00:00,20:00,1.88,25.55,48.9,0.00,0.00,Logger,115,0.00,2024-01-17T20:00:00,0.00,ESE
2024-01-17T00:00:00,21:00,3.33,24.26,54.3,0.00,0.00,Logger,106,0.00,2024-01-17T21:00:00,0.00,ESE
2024-01-17T00:00:00,22:00,2.89,23.58,56.1,0.00,0.00,Logger,111,0.00,2024-01-17T22:00:00,0.00,ESE
2024-01-17T00:00:00,23:00,2.40,23.23,56.5,0.00,0.00,Logger,114,0.00,2024-01-17T23:00:00,0.00,ESE
